parm,estimate,stderr,z,p,min95,max95
"87._at#0.inner",101.21058,4010.8611,.02523413,.97986822,-7759.9327,7962.3538
"87._at#1.inner",12.052806,6.0013552,2.0083474,.04460639,.29036595,23.815246
"88._at#0.inner",42.006547,4209.8358,.00997819,.99203869,-8209.1199,8293.133
"88._at#1.inner",12.639642,6.2162314,2.0333287,.04201933,.45605204,24.823231
"89._at#0.inner",-19.833867,4415.1441,-.00449224,.99641573,-8673.3572,8633.6895
"89._at#1.inner",12.887429,6.3183324,2.0396884,.04138138,.50372506,25.271133
"90._at#0.inner",-84.354444,4626.8826,-.01823138,.98545427,-9152.8778,8984.1689
"90._at#1.inner",12.756987,6.2976217,2.0256832,.04279726,.41387492,25.100098
"91._at#0.inner",-151.59896,4845.1482,-.03128882,.97503921,-9647.9149,9344.717
"91._at#1.inner",12.209133,6.1536859,1.9840358,.04725185,.14813055,24.270136
"92._at#0.inner",-221.6112,5070.0374,-.04370997,.96513559,-10158.702,9715.4794
"92._at#1.inner",11.204688,5.9016241,1.898577,.05762011,-.36228275,22.771658
"93._at#0.inner",-294.43493,5301.6469,-.0555365,.95571105,-10685.472,10096.602
"93._at#1.inner",9.704469,5.5836962,1.7380009,.08221065,-1.2393744,20.648312
"94._at#0.inner",-370.11393,5540.0735,-.06680668,.9467356,-11228.459,10488.231
"94._at#1.inner",7.6692955,5.289404,1.4499357,.14707646,-2.6977458,18.036337
"95._at#0.inner",-448.69198,5785.414,-.07755573,.93818146,-11787.895,10890.511
"95._at#1.inner",5.059986,5.1781216,.97718563,.32847726,-5.0889458,15.208918
"96._at#0.inner",-530.21286,6037.765,-.08781608,.93002286,-12364.015,11303.589
"96._at#1.inner",1.8373593,5.4662522,.3361278,.7367745,-8.8762982,12.551017
"97._at#0.inner",-614.72035,6297.2234,-.09761768,.92223588,-12957.051,11727.611
"97._at#1.inner",-2.0377658,6.3316832,-.32183635,.74757668,-14.447637,10.372105
"98._at#0.inner",-702.25822,6563.8858,-.10698818,.91479835,-13567.238,12162.722
"98._at#1.inner",-6.6045706,7.8216022,-.84440124,.39844523,-21.934629,8.725488
"99._at#0.inner",-792.87025,6837.8491,-.11595317,.90768966,-14194.808,12609.068
"99._at#1.inner",-11.902236,9.8899863,-1.2034634,.22879706,-31.286253,7.4817807
"100._at#0.inner",-886.60022,7119.2101,-.12453632,.90089065,-14839.996,13066.795
"100._at#1.inner",-17.969944,12.478809,-1.4400368,.14985698,-42.42796,6.4880719
